team_id,TeamName,season,season_elo
1405,Toledo,1985,1520.277469219916
1405,Toledo,1986,1429.6510057281146
1405,Toledo,1987,1330.4020604796465
1405,Toledo,1988,1422.0834545153075
1405,Toledo,1989,1415.257527962121
1405,Toledo,1990,1479.6892356756462
1405,Toledo,1991,1520.712656669754
1405,Toledo,1992,1295.3930716278408
1405,Toledo,1993,1447.6101266277176
1405,Toledo,1994,1529.9546503067154
1405,Toledo,1995,1580.6392754121277
1405,Toledo,1996,1571.0544981148428
1405,Toledo,1997,1521.7847037053893
1405,Toledo,1998,1588.4388489821667
1405,Toledo,1999,1609.206470809673
1405,Toledo,2000,1725.773970190245
1405,Toledo,2001,1733.0630801121988
1405,Toledo,2002,1589.0402010938913
1405,Toledo,2003,1568.3701552605667
1405,Toledo,2004,1651.0560039176373
1405,Toledo,2005,1645.2067615507483
1405,Toledo,2006,1683.619468584993
1405,Toledo,2007,1656.5341397250454
1405,Toledo,2008,1456.871584875427
1405,Toledo,2009,1285.7760798242887
1405,Toledo,2010,1147.1781272368928
1405,Toledo,2011,1088.7622581589812
1405,Toledo,2012,1453.8228432868561
1405,Toledo,2013,1489.2456199097555
1405,Toledo,2014,1647.47105302984
1405,Toledo,2015,1606.1583558863708
1405,Toledo,2016,1532.0223918100628
1405,Toledo,2017,1541.8618411410066
1405,Toledo,2018,1641.2051744772307
1405,Toledo,2019,1732.9872085982538
1405,Toledo,2020,1556.338413777082
1405,Toledo,2021,1683.2619861789403
1405,Toledo,2022,1745.883026016217
1405,Toledo,2023,1751.8322855520732
1405,Toledo,2024,1602.7937300906412
1406,Towson,1985,1275.7261652343234
1406,Towson,1986,1230.4134238947504
1406,Towson,1987,1296.6199782812864
1406,Towson,1988,1376.4776533783077
1406,Towson,1989,1597.0582958153784
1406,Towson,1990,1519.4459206892225
1406,Towson,1991,1540.5831455231855
1406,Towson,1992,1511.1283521804592
1406,Towson,1993,1457.7353535767575
1406,Towson,1994,1456.1528112892515
1406,Towson,1995,1304.8335288636647
1406,Towson,1996,1471.7035651528067
1406,Towson,1997,1357.9981164302314
1406,Towson,1998,1312.3356373680901
1406,Towson,1999,1219.7790078249427
1406,Towson,2000,1280.0570374306321
1406,Towson,2001,1249.312076020233
1406,Towson,2002,1349.3378936828751
1406,Towson,2003,1117.323032177622
1406,Towson,2004,1256.3936625595459
1406,Towson,2005,1159.6051126562256
1406,Towson,2006,1300.176146303178
1406,Towson,2007,1497.3540885818986
1406,Towson,2008,1431.2464754610535
1406,Towson,2009,1363.5942559385014
1406,Towson,2010,1391.724938521446
1406,Towson,2011,1213.5964062333514
1406,Towson,2012,1097.4466197609897
1406,Towson,2013,1528.834421644746
1406,Towson,2014,1623.6119693532626
1406,Towson,2015,1338.339932708249
1406,Towson,2016,1518.0227101061396
1406,Towson,2017,1613.9869004744412
1406,Towson,2018,1489.9257038503004
1406,Towson,2019,1294.3070806240448
1406,Towson,2020,1557.1093266189487
1406,Towson,2021,1321.6414806455584
1406,Towson,2022,1687.1731463635547
1406,Towson,2023,1607.7008901019012
1406,Towson,2024,1535.4331895493551
1407,Troy,1994,1315.906298019215
1407,Troy,1995,1307.4873973155059
1407,Troy,1996,1239.6320974360613
1407,Troy,1997,1432.2496006581396
1407,Troy,1998,1147.819681919541
1407,Troy,1999,1153.1314111883687
1407,Troy,2000,1357.8274961389577
1407,Troy,2001,1498.0766517890977
1407,Troy,2002,1489.5499259402095
1407,Troy,2003,1680.9273322749177
1407,Troy,2004,1729.107106182841
1407,Troy,2005,1397.927490948936
1407,Troy,2006,1470.7158299518621
1407,Troy,2007,1403.9419220278137
1407,Troy,2008,1352.2128759806121
1407,Troy,2009,1603.7536301689015
1407,Troy,2010,1584.4895484789376
1407,Troy,2011,1344.0619429868032
1407,Troy,2012,1279.323322204186
1407,Troy,2013,1323.7252739454675
1407,Troy,2014,1348.2302704523565
1407,Troy,2015,1259.9817279108215
1407,Troy,2016,1228.0562471146702
1407,Troy,2017,1617.705750980728
1407,Troy,2018,1481.1903584140755
1407,Troy,2019,1312.6885948977476
1407,Troy,2020,1258.4550940460333
1407,Troy,2021,1309.4650728495012
1407,Troy,2022,1503.5483062334526
1407,Troy,2023,1549.0403881698976
1407,Troy,2024,1578.3755849404638
1408,Tulane,1985,1498.2481169387695
1408,Tulane,1990,1289.2144445178344
1408,Tulane,1991,1666.5849115181506
1408,Tulane,1992,1697.4153617063553
1408,Tulane,1993,1629.7766961996526
1408,Tulane,1994,1679.6111183379267
1408,Tulane,1995,1752.6988897852448
1408,Tulane,1996,1814.6493657410472
1408,Tulane,1997,1746.2670324348642
1408,Tulane,1998,1429.3576036272607
1408,Tulane,1999,1522.7723388285087
1408,Tulane,2000,1621.7995384551518
1408,Tulane,2001,1397.0684770952716
1408,Tulane,2002,1503.1776579189036
1408,Tulane,2003,1611.6896375834133
1408,Tulane,2004,1472.5153497195622
1408,Tulane,2005,1411.494356044493
1408,Tulane,2006,1494.1190876462763
1408,Tulane,2007,1622.5431543701325
1408,Tulane,2008,1486.8727819132646
1408,Tulane,2009,1533.2773830375245
1408,Tulane,2010,1345.5741859389123
1408,Tulane,2011,1381.2995963213168
1408,Tulane,2012,1379.5372879525307
1408,Tulane,2013,1527.958717112528
1408,Tulane,2014,1422.838086842649
1408,Tulane,2015,1444.0502176058956
1408,Tulane,2016,1416.4577865215338
1408,Tulane,2017,1358.6486251794572
1408,Tulane,2018,1477.0740837405913
1408,Tulane,2019,1238.3370816647948
1408,Tulane,2020,1419.3429630381897
1408,Tulane,2021,1573.3744154655349
1408,Tulane,2022,1665.0963370286006
1408,Tulane,2023,1668.6130982594611
1408,Tulane,2024,1496.6603412943143
1409,Tulsa,1985,1684.2193262297483
1409,Tulsa,1986,1744.00172010503
1409,Tulsa,1987,1723.8679934009408
1409,Tulsa,1988,1476.560313045706
1409,Tulsa,1989,1585.1233254734532
1409,Tulsa,1990,1635.5809845532892
1409,Tulsa,1991,1661.9854528025671
1409,Tulsa,1992,1586.6299828537055
1409,Tulsa,1993,1502.8666459865296
1409,Tulsa,1994,1753.0299691163473
1409,Tulsa,1995,1798.219934736279
1409,Tulsa,1996,1795.4128546981087
1409,Tulsa,1997,1856.0563056357391
1409,Tulsa,1998,1664.3040554642012
1409,Tulsa,1999,1802.0539479458212
1409,Tulsa,2000,1952.3774599585452
1409,Tulsa,2001,1755.199426578734
1409,Tulsa,2002,1805.4108911871365
1409,Tulsa,2003,1789.5685198897488
1409,Tulsa,2004,1416.082942760154
1409,Tulsa,2005,1443.6311167849472
1409,Tulsa,2006,1439.1639165160827
1409,Tulsa,2007,1591.2066354871088
1409,Tulsa,2008,1691.1365948321488
1409,Tulsa,2009,1790.1043460506382
1409,Tulsa,2010,1708.4320881684503
1409,Tulsa,2011,1717.0518162160004
1409,Tulsa,2012,1661.489546586835
1409,Tulsa,2013,1566.5966301154679
1409,Tulsa,2014,1782.5709101286134
1409,Tulsa,2015,1758.81849508835
1409,Tulsa,2016,1705.5911179834516
1409,Tulsa,2017,1526.3860544835577
1409,Tulsa,2018,1700.0652363218271
1409,Tulsa,2019,1587.6533721619078
1409,Tulsa,2020,1745.6531304520845
1409,Tulsa,2021,1580.9337409772916
1409,Tulsa,2022,1524.0869409065513
1409,Tulsa,2023,1287.8890613742342
1409,Tulsa,2024,1456.7578164226072
1410,UTRGV,1985,1380.5843216076016
1410,UTRGV,1986,1590.1450686618937
1410,UTRGV,1987,1463.277039100762
1410,UTRGV,1988,1442.9323037359354
1410,UTRGV,1989,1452.1020947012435
1410,UTRGV,1990,1653.2634386915693
1410,UTRGV,1991,1396.13038566376
1410,UTRGV,1992,1135.9405397481833
1410,UTRGV,1993,1137.9065608800786
1410,UTRGV,1994,1446.4867370115833
1410,UTRGV,1995,1547.1180616591337
1410,UTRGV,1996,1450.06140795416
1410,UTRGV,1997,1181.6351713371548
1410,UTRGV,1998,1154.18637164415
1410,UTRGV,1999,1276.8702113725603
1410,UTRGV,2000,1377.3239525307931
1410,UTRGV,2001,1331.4310928774798
1410,UTRGV,2002,1415.0485587271096
1410,UTRGV,2003,1211.6802217568552
1410,UTRGV,2004,1382.4918017685945
1410,UTRGV,2005,1254.1407309070405
1410,UTRGV,2006,1080.1171618923238
1410,UTRGV,2007,1257.4841905218043
1410,UTRGV,2008,1391.6878330939523
1410,UTRGV,2009,1185.6654134234473
1410,UTRGV,2010,1154.5495016405994
1410,UTRGV,2011,1025.358133144909
1410,UTRGV,2012,1112.7716192224932
1410,UTRGV,2013,1245.1886056885498
1410,UTRGV,2014,1243.980290178386
1410,UTRGV,2015,1153.0172310745243
1410,UTRGV,2016,1134.410635483584
1410,UTRGV,2017,1152.8795135976175
1410,UTRGV,2018,1278.3849990048489
1410,UTRGV,2019,1503.1135293836599
1410,UTRGV,2020,1445.17163155248
1410,UTRGV,2021,1316.0518004454752
1410,UTRGV,2022,1218.1950789445289
1410,UTRGV,2023,1329.626891739389
1410,UTRGV,2024,1156.3535154575284
1411,TX Southern,1985,1455.2526129948742
1411,TX Southern,1986,1314.2271583466681
1411,TX Southern,1987,1271.443497764206
1411,TX Southern,1988,1453.900635768998
1411,TX Southern,1989,1474.7060229886208
1411,TX Southern,1990,1564.9831630759859
1411,TX Southern,1991,1411.187276872956
1411,TX Southern,1992,1393.6439183365176
1411,TX Southern,1993,1319.0955154065105
1411,TX Southern,1994,1530.9000266549108
1411,TX Southern,1995,1612.4753703503488
1411,TX Southern,1996,1300.9827612323277
1411,TX Southern,1997,1223.5987257684633
1411,TX Southern,1998,1293.7669964742197
1411,TX Southern,1999,1185.1947161725752
1411,TX Southern,2000,1325.3384052791118
1411,TX Southern,2001,1092.040119299059
1411,TX Southern,2002,1232.547133842524
1411,TX Southern,2003,1290.4118748580602
1411,TX Southern,2004,1201.093057031584
1411,TX Southern,2005,1215.524044415202
1411,TX Southern,2006,1108.453303735298
1411,TX Southern,2007,1134.3713303559712
1411,TX Southern,2008,1035.783731076673
1411,TX Southern,2009,1083.7038013239112
1411,TX Southern,2010,1238.749979327273
1411,TX Southern,2011,1334.2612432838373
1411,TX Southern,2012,1284.8815405573437
1411,TX Southern,2013,1422.5319776688202
1411,TX Southern,2014,1385.8879222909547
1411,TX Southern,2015,1484.5121762873619
1411,TX Southern,2016,1415.6738115078906
1411,TX Southern,2017,1442.8941665763416
1411,TX Southern,2018,1350.5171826704502
1411,TX Southern,2019,1388.8211683975483
1411,TX Southern,2020,1266.6416164665152
1411,TX Southern,2021,1432.3297461015984
1411,TX Southern,2022,1467.2360154840394
1411,TX Southern,2023,1313.1929584207674
1411,TX Southern,2024,1362.449648033922
1412,UAB,1985,1671.800193004045
1412,UAB,1986,1731.2545473171153
1412,UAB,1987,1706.5146938119112
1412,UAB,1988,1598.7187224025186
1412,UAB,1989,1587.5454220572651
1412,UAB,1990,1737.25093140998
1412,UAB,1991,1610.4782713864722
1412,UAB,1992,1620.3832451202923
1412,UAB,1993,1677.0943828700015
1412,UAB,1994,1804.1719796772054
1412,UAB,1995,1601.3879970398423
1412,UAB,1996,1570.6970857010635
1412,UAB,1997,1621.8065679273864
1412,UAB,1998,1728.8482132294168
1412,UAB,1999,1628.144633862419
1412,UAB,2000,1552.8290730470806
1412,UAB,2001,1662.1232814946868
1412,UAB,2002,1580.0563360630795
1412,UAB,2003,1722.9920639583684
1412,UAB,2004,1813.89679339616
1412,UAB,2005,1768.5014495768064
1412,UAB,2006,1812.9907052277995
1412,UAB,2007,1571.9729016093236
1412,UAB,2008,1692.8584281320161
1412,UAB,2009,1722.8658981581905
1412,UAB,2010,1687.2355968217832
1412,UAB,2011,1764.141636424914
1412,UAB,2012,1642.921740406471
1412,UAB,2013,1581.0297774634716
1412,UAB,2014,1533.967453758575
1412,UAB,2015,1627.938911102243
1412,UAB,2016,1675.2929970714904
1412,UAB,2017,1370.771854607376
1412,UAB,2018,1561.7033789688428
1412,UAB,2019,1589.4310067100557
1412,UAB,2020,1509.7061649758332
1412,UAB,2021,1650.9837191142706
1412,UAB,2022,1765.6926575727468
1412,UAB,2023,1769.1522387437637
1412,UAB,2024,1705.8566006252634
1413,UC Davis,2005,1374.3914505725415
1413,UC Davis,2006,1266.7525451415067
1413,UC Davis,2007,1190.6923846573477
1413,UC Davis,2008,1176.5515327249636
1413,UC Davis,2009,1345.292454903391
1413,UC Davis,2010,1436.401608317725
1413,UC Davis,2011,1324.133822554103
1413,UC Davis,2012,1231.4480640043553
1413,UC Davis,2013,1455.1032405525816
1413,UC Davis,2014,1259.5807469837212
1413,UC Davis,2015,1659.5821567820105
1413,UC Davis,2016,1390.4277018817372
1413,UC Davis,2017,1532.7437936365923
1413,UC Davis,2018,1612.8892806181889
1413,UC Davis,2019,1365.2997387103912
1413,UC Davis,2020,1406.3656886166957
1413,UC Davis,2021,1425.8269302559988
1413,UC Davis,2022,1419.6199200647088
1413,UC Davis,2023,1465.967793521529
1413,UC Davis,2024,1547.377350879628
1414,UC Irvine,1985,1427.6442455732422
1414,UC Irvine,1986,1542.9872533227542
1414,UC Irvine,1987,1522.4829374454355
1414,UC Irvine,1988,1582.5797266435488
1414,UC Irvine,1989,1465.8039029422816
1414,UC Irvine,1990,1390.2761840954543
1414,UC Irvine,1991,1420.542535017805
1414,UC Irvine,1992,1441.9188168196406
1414,UC Irvine,1993,1389.4136336905576
1414,UC Irvine,1994,1480.423280048824
1414,UC Irvine,1995,1510.3143154791453
1414,UC Irvine,1996,1549.9255589907364
1414,UC Irvine,1997,1143.2148610837094
1414,UC Irvine,1998,1332.8248915472439
1414,UC Irvine,1999,1281.2115617366694
1414,UC Irvine,2000,1431.3924922604972
1414,UC Irvine,2001,1619.697841196707
1414,UC Irvine,2002,1613.4347986269077
1414,UC Irvine,2003,1605.8078866525507
1414,UC Irvine,2004,1380.64358425828
1414,UC Irvine,2005,1488.7368761317273
1414,UC Irvine,2006,1538.61331483647
1414,UC Irvine,2007,1519.5600844826836
1414,UC Irvine,2008,1557.8512322642616
1414,UC Irvine,2009,1471.1928249811235
1414,UC Irvine,2010,1327.9839307838267
1414,UC Irvine,2011,1389.7868530859141
1414,UC Irvine,2012,1388.943434659878
1414,UC Irvine,2013,1600.3156334245284
1414,UC Irvine,2014,1662.3310310919383
1414,UC Irvine,2015,1656.347260495197
1414,UC Irvine,2016,1678.5280970732717
1414,UC Irvine,2017,1595.3406578880708
1414,UC Irvine,2018,1543.312825750335
1414,UC Irvine,2019,1728.949494890622
1414,UC Irvine,2020,1625.671746811035
1414,UC Irvine,2021,1615.8447294415546
1414,UC Irvine,2022,1520.012918397303
1414,UC Irvine,2023,1594.5542163365144
1414,UC Irvine,2024,1707.5428965559283
1415,UC Riverside,2002,1336.1240160918733
1415,UC Riverside,2003,1287.2620686893983
1415,UC Riverside,2004,1399.8246999354826
1415,UC Riverside,2005,1278.5557609244024
1415,UC Riverside,2006,1237.964583161455
1415,UC Riverside,2007,1241.9006125699648
1415,UC Riverside,2008,1344.5951411446604
1415,UC Riverside,2009,1423.8599714755799
1415,UC Riverside,2010,1387.2781731072087
1415,UC Riverside,2011,1354.960012070342
1415,UC Riverside,2012,1371.2664411042547
1415,UC Riverside,2013,1227.024269814387
1415,UC Riverside,2014,1299.169952093479
1415,UC Riverside,2015,1402.9044355827343
1415,UC Riverside,2016,1374.5934200093593
1415,UC Riverside,2017,1277.9219427360078
1415,UC Riverside,2018,1283.7531681047287
1415,UC Riverside,2019,1231.4970639786795
1415,UC Riverside,2020,1387.2887890965862
1415,UC Riverside,2021,1576.812057124891
1415,UC Riverside,2022,1457.0778865387547
1415,UC Riverside,2023,1540.2656283961198
1415,UC Riverside,2024,1482.1693449713591
1416,UCF,1985,1349.9634787880989
1416,UCF,1986,1192.246820624231
1416,UCF,1987,1324.1233422889343
1416,UCF,1988,1174.3148709146096
1416,UCF,1989,1107.5901177357543
1416,UCF,1990,1096.0392298757135
1416,UCF,1991,1281.9392717165704
1416,UCF,1992,1292.9549746722398
1416,UCF,1993,1186.6199259800173
1416,UCF,1994,1407.473819494148
1416,UCF,1995,1280.9454908503888
1416,UCF,1996,1382.4259483669869
1416,UCF,1997,1142.7430138355037
1416,UCF,1998,1451.7369161476536
1416,UCF,1999,1474.8864725079948
1416,UCF,2000,1401.8343806499106
1416,UCF,2001,1241.4064458742089
1416,UCF,2002,1428.507306191486
1416,UCF,2003,1589.8171524341574
1416,UCF,2004,1672.4045900761375
1416,UCF,2005,1572.182040543386
1416,UCF,2006,1513.3564892212307
1416,UCF,2007,1616.676961911749
1416,UCF,2008,1571.938837444582
1416,UCF,2009,1451.7600087373355
1416,UCF,2010,1510.6634833584094
1416,UCF,2011,1557.292791283916
1416,UCF,2012,1703.0483982745543
1416,UCF,2013,1610.5945313149791
1416,UCF,2014,1557.9539718784551
1416,UCF,2015,1386.4349671345058
1416,UCF,2016,1423.1003080769435
1416,UCF,2017,1734.0871447136817
1416,UCF,2018,1653.6914224064774
1416,UCF,2019,1797.674108157453
1416,UCF,2020,1643.0891589333824
1416,UCF,2021,1693.3567657506703
1416,UCF,2022,1639.6346030198613
1416,UCF,2023,1648.022502980765
1416,UCF,2024,1750.4555636913144
1417,UCLA,1985,1624.6888256414434
1417,UCLA,1986,1580.2383223565487
1417,UCLA,1987,1835.399088957221
1417,UCLA,1988,1718.1623543892867
1417,UCLA,1989,1794.0096718188147
1417,UCLA,1990,1774.6049165437041
1417,UCLA,1991,1819.6805319633986
1417,UCLA,1992,1942.5124863760495
1417,UCLA,1993,1774.129392401679
1417,UCLA,1994,1811.8305353427306
1417,UCLA,1995,2039.4546445067213
1417,UCLA,1996,1950.3847050329246
1417,UCLA,1997,1959.0680978939715
1417,UCLA,1998,1854.503823683476
1417,UCLA,1999,1891.6766805588684
1417,UCLA,2000,1826.752740274452
1417,UCLA,2001,1919.6814036089486
1417,UCLA,2002,1822.0121106173092
1417,UCLA,2003,1693.6042573494854
1417,UCLA,2004,1566.610900454215
1417,UCLA,2005,1788.5974849659174
1417,UCLA,2006,2001.1620487171174
1417,UCLA,2007,1944.2705284075735
1417,UCLA,2008,2066.198845116108
1417,UCLA,2009,1943.786471569242
1417,UCLA,2010,1681.5220224434067
1417,UCLA,2011,1777.8989126381105
1417,UCLA,2012,1756.6751175325562
1417,UCLA,2013,1801.2952852860208
1417,UCLA,2014,1930.0326090943652
1417,UCLA,2015,1832.5535303848096
1417,UCLA,2016,1674.9599363636164
1417,UCLA,2017,1987.182454513848
1417,UCLA,2018,1847.766041468064
1417,UCLA,2019,1628.3786383751217
1417,UCLA,2020,1776.7321708849336
1417,UCLA,2021,1778.9076529153685
1417,UCLA,2022,1925.5878989725077
1417,UCLA,2023,2014.2152686820655
1417,UCLA,2024,1677.9572962488658
1418,Louisiana,1985,1576.2235777132082
1418,Louisiana,1986,1507.3308662387844
1418,Louisiana,1987,1343.2533367071599
1418,Louisiana,1988,1393.0713659356466
1418,Louisiana,1989,1519.3074826637635
1418,Louisiana,1990,1621.0243078494998
1418,Louisiana,1991,1607.6105811785671
1418,Louisiana,1992,1715.109723135455
1418,Louisiana,1993,1581.1246487886897
1418,Louisiana,1994,1722.9408781513798
1418,Louisiana,1995,1355.0737225998523
1418,Louisiana,1996,1495.0893851151525
1418,Louisiana,1997,1470.845247248962
1418,Louisiana,1998,1598.8182951067045
1418,Louisiana,1999,1467.3616043107454
1418,Louisiana,2000,1701.511084618525
1418,Louisiana,2001,1583.287223230878
1418,Louisiana,2002,1621.2125026502404
1418,Louisiana,2003,1685.1135844756725
1418,Louisiana,2004,1725.6417986129923
1418,Louisiana,2005,1719.391470586535
1418,Louisiana,2006,1554.7513718430705
1418,Louisiana,2007,1371.3139473937863
1418,Louisiana,2008,1428.723675616553
1418,Louisiana,2009,1317.6074595032485
1418,Louisiana,2010,1412.47182283079
1418,Louisiana,2011,1486.4702618322972
1418,Louisiana,2012,1387.4173199585355
1418,Louisiana,2013,1399.6306860278537
1418,Louisiana,2014,1599.7327909395226
1418,Louisiana,2015,1560.3776319494561
1418,Louisiana,2016,1545.8304570112775
1418,Louisiana,2017,1524.7978904090103
1418,Louisiana,2018,1651.1033617732369
1418,Louisiana,2019,1480.1097690045697
1418,Louisiana,2020,1403.1255294027453
1418,Louisiana,2021,1484.3254313476316
1418,Louisiana,2022,1528.865606796696
1418,Louisiana,2023,1688.2170114969174
1418,Louisiana,2024,1481.868913898069
1419,ULM,1985,1519.1171355781244
1419,ULM,1986,1643.3726817790791
1419,ULM,1987,1477.9770919878442
1419,ULM,1988,1571.5923989101666
1419,ULM,1989,1448.2720158864204
1419,ULM,1990,1662.458700608281
1419,ULM,1991,1685.2051378405185
1419,ULM,1992,1553.3681408677169
1419,ULM,1993,1711.6140292166424
1419,ULM,1994,1538.0717687111803
1419,ULM,1995,1441.8229682526317
1419,ULM,1996,1561.2012363035028
1419,ULM,1997,1388.238298020955
1419,ULM,1998,1364.946084120781
1419,ULM,1999,1336.2920761118328
1419,ULM,2000,1475.8046872506
1419,ULM,2001,1330.338500842603
1419,ULM,2002,1482.850704683116
1419,ULM,2003,1361.8542026230223
1419,ULM,2004,1275.3277177841182
1419,ULM,2005,1198.35984083063
1419,ULM,2006,1250.9844217860252
1419,ULM,2007,1366.9479572089597
1419,ULM,2008,1265.6974783326182
1419,ULM,2009,1283.608146436968
1419,ULM,2010,1279.6278165868848
1419,ULM,2011,1197.8193745625497
1419,ULM,2012,1247.7349470409204
1419,ULM,2013,1150.2390623412919
1419,ULM,2014,1307.3916801029122
1419,ULM,2015,1455.2319428021449
1419,ULM,2016,1595.001710644922
1419,ULM,2017,1334.1296276499966
1419,ULM,2018,1445.752419223067
1419,ULM,2019,1536.6774849041383
1419,ULM,2020,1354.8159236569516
1419,ULM,2021,1296.78328818556
1419,ULM,2022,1317.4205458896438
1419,ULM,2023,1320.8759367031973
1419,ULM,2024,1330.7201110208418
1420,UMBC,1987,1402.5115907027325
1420,UMBC,1988,1333.685550669956
1420,UMBC,1989,1315.9129794390003
1420,UMBC,1990,1249.7204298023448
1420,UMBC,1991,1206.7951360322602
1420,UMBC,1992,1286.4904402212721
1420,UMBC,1993,1303.4329568200724
1420,UMBC,1994,1123.726680245201
1420,UMBC,1995,1337.9974858070034
1420,UMBC,1996,1126.6679766764162
1420,UMBC,1997,1128.7373170775581
1420,UMBC,1998,1295.8575022103441
1420,UMBC,1999,1490.9453451443756
1420,UMBC,2000,1329.5181130580258
1420,UMBC,2001,1459.3242679768248
1420,UMBC,2002,1482.2299723375963
1420,UMBC,2003,1214.569766709593
1420,UMBC,2004,1163.5625680079738
1420,UMBC,2005,1241.0836881892087
1420,UMBC,2006,1269.9461359014115
1420,UMBC,2007,1271.7816574001922
1420,UMBC,2008,1591.5520762221695
1420,UMBC,2009,1405.3775312855585
1420,UMBC,2010,1230.8689324608827
1420,UMBC,2011,1092.959605872566
1420,UMBC,2012,1034.919107231773
1420,UMBC,2013,1174.1498200990225
1420,UMBC,2014,1169.2773529143317
1420,UMBC,2015,1068.133063525291
1420,UMBC,2016,1107.2715670368182
1420,UMBC,2017,1409.3955725057995
1420,UMBC,2018,1570.4004822777156
1420,UMBC,2019,1475.9923380999055
1420,UMBC,2020,1388.8213384012315
1420,UMBC,2021,1508.7384973830988
1420,UMBC,2022,1479.474687833836
1420,UMBC,2023,1353.1753518551734
1420,UMBC,2024,1395.3150022543048
1421,UNC Asheville,1987,1416.1328973775085
1421,UNC Asheville,1988,1331.1439401591522
1421,UNC Asheville,1989,1416.6668545264401
1421,UNC Asheville,1990,1450.2563971293637
1421,UNC Asheville,1991,1121.6550041045064
1421,UNC Asheville,1992,1158.997712131386
1421,UNC Asheville,1993,976.9980891342782
1421,UNC Asheville,1994,959.2870598758951
1421,UNC Asheville,1995,1219.5275065902642
1421,UNC Asheville,1996,1389.1601718224308
1421,UNC Asheville,1997,1451.8494088776301
1421,UNC Asheville,1998,1522.5782307428594
1421,UNC Asheville,1999,1257.782799035058
1421,UNC Asheville,2000,1298.3709870414793
1421,UNC Asheville,2001,1310.0629013991431
1421,UNC Asheville,2002,1312.2341847829327
1421,UNC Asheville,2003,1307.5363048295821
1421,UNC Asheville,2004,1192.052975716302
1421,UNC Asheville,2005,1269.2768087553984
1421,UNC Asheville,2006,1239.5855268741539
1421,UNC Asheville,2007,1336.2617787090921
1421,UNC Asheville,2008,1437.004329337385
1421,UNC Asheville,2009,1371.7328096512915
1421,UNC Asheville,2010,1378.6316023285428
1421,UNC Asheville,2011,1551.3646211726632
1421,UNC Asheville,2012,1606.9693169858963
1421,UNC Asheville,2013,1357.1436959539726
1421,UNC Asheville,2014,1420.9701048357
1421,UNC Asheville,2015,1315.9520224865005
1421,UNC Asheville,2016,1543.2429046590048
1421,UNC Asheville,2017,1579.307764571632
1421,UNC Asheville,2018,1456.0848667679247
1421,UNC Asheville,2019,1090.7087965940457
1421,UNC Asheville,2020,1286.7114889266988
1421,UNC Asheville,2021,1308.3780826565937
1421,UNC Asheville,2022,1371.0212601079527
1421,UNC Asheville,2023,1606.345331240446
1421,UNC Asheville,2024,1500.2571340665334
1422,UNC Greensboro,1992,1178.007526649051
1422,UNC Greensboro,1993,1258.5018217357072
1422,UNC Greensboro,1994,1381.0705283470475
1422,UNC Greensboro,1995,1565.5483185440144
1422,UNC Greensboro,1996,1555.84429566539
1422,UNC Greensboro,1997,1270.9546810052846
1422,UNC Greensboro,1998,1226.2724291633656
1422,UNC Greensboro,1999,1237.7484663120126
1422,UNC Greensboro,2000,1361.3158025946361
1422,UNC Greensboro,2001,1455.4519628383375
1422,UNC Greensboro,2002,1546.1821205770293
1422,UNC Greensboro,2003,1258.949238311112
1422,UNC Greensboro,2004,1309.2672689226836
1422,UNC Greensboro,2005,1458.3179785169566
1422,UNC Greensboro,2006,1300.2480076614745
1422,UNC Greensboro,2007,1490.1477958355435
1422,UNC Greensboro,2008,1616.9075892914545
1422,UNC Greensboro,2009,1226.0312393101774
1422,UNC Greensboro,2010,1314.4825934561766
1422,UNC Greensboro,2011,1326.5644578787794
1422,UNC Greensboro,2012,1365.7110912529592
1422,UNC Greensboro,2013,1304.9153538071675
1422,UNC Greensboro,2014,1261.614649139704
1422,UNC Greensboro,2015,1307.8600245248863
1422,UNC Greensboro,2016,1387.1759667831113
1422,UNC Greensboro,2017,1618.423062348906
1422,UNC Greensboro,2018,1739.249681160654
1422,UNC Greensboro,2019,1704.9524724402893
1422,UNC Greensboro,2020,1629.841241499331
1422,UNC Greensboro,2021,1690.5723969600751
1422,UNC Greensboro,2022,1494.5997103708723
1422,UNC Greensboro,2023,1618.8047108581559
1422,UNC Greensboro,2024,1509.6394950899644
1423,UNC Wilmington,1985,1350.4957380691405
1423,UNC Wilmington,1986,1486.866645861315
1423,UNC Wilmington,1987,1626.5991355131919
1423,UNC Wilmington,1988,1531.2162591564297
1423,UNC Wilmington,1989,1521.9021427413702
1423,UNC Wilmington,1990,1312.306108901456
1423,UNC Wilmington,1991,1323.9939700574898
1423,UNC Wilmington,1992,1407.9944060025682
1423,UNC Wilmington,1993,1480.4126612541677
1423,UNC Wilmington,1994,1512.8234925064182
1423,UNC Wilmington,1995,1530.432042820447
1423,UNC Wilmington,1996,1514.6541160092615
1423,UNC Wilmington,1997,1539.1160541921558
1423,UNC Wilmington,1998,1629.0628374924945
1423,UNC Wilmington,1999,1526.2053126595933
1423,UNC Wilmington,2000,1637.8416290398188
1423,UNC Wilmington,2001,1634.3427669266919
1423,UNC Wilmington,2002,1733.182970515219
1423,UNC Wilmington,2003,1778.2659930296318
1423,UNC Wilmington,2004,1566.1633409933272
1423,UNC Wilmington,2005,1579.7201201419853
1423,UNC Wilmington,2006,1776.8574231012872
1423,UNC Wilmington,2007,1350.9996327943825
1423,UNC Wilmington,2008,1543.0802683012341
